
+8164788,0.87
+8164788,1.04
+8164793,0.61
+8164793,0.84
+8164796,0.89
+8164798,0.84
+8164799,0.49
+8164801,0.87
+8164801,0.88
+8164815,0.44
+8164815,0.79
+8164817,0.82
+8164817,0.99
+8164819,0.56
+8164825,0.69
+8164826,1.03
+8164829,0.61
+8164829,0.94
+8164835,0.75
+8164842,0.75
+8164845,0.76
+8164847,0.58
+8164850,0.69
+8164850,0.85
+8164853,0.52
+8164854,1.00
+8164855,0.93
+8164855,1.02
+8164857,0.63
+8164861,0.91
+8164861,0.97
+8164865,0.74
+8164866,0.95
+8164866,1.05
+8164867,0.95
+8164867,0.98
+8164870,0.89
+8164870,1.05
+8164875,0.47
+8164876,0.49
+8164877,1.05
+8164878,0.75
+8164880,0.78
+8164887,0.80
+8164892,1.03
+8164893,0.54
+8164901,1.04
+8164902,0.78
+8164905,0.76
+8164907,1.05
+8164911,0.60
+8164915,0.54
+8164920,0.97
+8164924,1.01
+8164924,1.04
+8164929,0.82
+8164934,0.74
+8164936,0.76
+8164936,0.82
+8164937,0.96
+8164946,0.73
+8164946,0.77
+8164950,1.00
+8164954,0.65
+8164954,0.91
+8164956,0.77
+8164956,0.96
+8164965,0.87
+8164967,1.04
+8164976,0.58
+8164976,1.05
+8164982,1.03
+8164987,0.87
+8164990,0.95
+8164996,0.95
+8164996,1.00
+8164998,0.73
+8164999,0.81
+8165,0.60
+8165,0.69
+8165101,0.69
+8165107,0.57
+8165108,0.64
+8165108,0.69
+8165108,0.82
+8165109,0.62
+8165110,0.84
+8165129,0.85
+8165130,0.71
+8165132,0.79
+8165137,0.62
+8165137,0.68
+8165138,0.70
+8165139,0.68
+8165139,0.71
+8165146,0.61
+8165149,0.57
+8165155,0.60
+8165156,0.55
+8165156,0.60
+8165158,0.57
+8165161,0.75
+8165162,0.48
+8165166,0.76
+8165170,0.56
+8165170,0.60
+8165173,0.63
+8165174,0.81
+8165181,0.52
+8165184,0.67
+8165185,0.56
+8165186,0.55
+8165186,0.70
+8165186,0.80
+8165190,0.75
+8165196,0.63
+8165199,0.59
+8165202,0.50
+8165204,0.66
+8165208,0.57
+8165208,0.68
+8165209,0.65
+8165210,0.57
+8165212,0.56
+8165212,0.81
+8165219,0.54
+8165223,0.50
+8165224,0.65
+8165225,0.53
+8165231,0.52
+8165239,0.55
+8165240,0.73
+8165241,0.55
+8165245,0.85
+8165249,0.59
+8165260,0.53
+8165261,0.59
+8165261,0.62
+8165261,0.73
+8165263,0.66
+8165265,0.45
+8165267,0.69
+8165268,0.57
+8165270,0.60
+8165272,0.57
+8165273,0.78
+8165273,0.82
+8165274,0.59
+8165279,0.83
+8165281,0.60
+8165282,0.60
+8165283,0.50
+8165284,0.58
+8165284,0.80
+8165286,0.73
+8165287,0.53
+8165297,0.62
+8165299,0.49
+8165302,0.68
+8165302,0.71
+8165308,0.65
+8165313,0.58
+8165321,0.50
+8165323,0.53
+8165324,0.84
+8165335,0.64
+8165343,0.64
+8165346,0.55
+8165346,0.64
+8165355,0.46
+8165355,0.54
+8165358,0.55
+8165361,0.83
+8165365,0.57
+8165375,0.54
+8165382,0.71
+8165383,0.60
+8165383,0.67
+8165384,0.74
+8165385,0.79
+8165392,0.70
+8165395,0.62
+8165412,0.54
+8165425,0.66
+8165426,0.70
+8165427,0.73
+8165431,0.82
+8165440,0.68
+8165441,0.59
+8165447,0.59
+8165449,0.67
+8165459,0.66
+8165461,0.46
+8165463,0.74
+8165463,0.79
+8165472,0.76
+8165473,0.62
+8165474,0.54
+8165485,0.63
+8165486,0.85
+8165489,0.58
+8165490,0.55
+8165499,0.76
+8165500,0.84
+8165501,0.45
+8165501,0.76
+8165502,0.57
+8165508,0.48
+8165517,0.61
+8165520,0.54
+8165535,0.73
+8165535,0.74
+8165539,0.66
+8165553,0.66
+8165557,0.51
+8165561,0.58
+8165570,0.71
+8165579,0.83
+8165582,0.72
+8165583,0.83
+8165583,0.85
+8165584,0.77
+8165585,0.66
+8165589,0.73
+8165597,0.46
+8165598,0.63
+8165603,0.66
+8165604,0.81
+8165607,0.46
+8165610,0.58
+8165613,0.64
+8165621,0.85
+8165624,0.69
+8165629,0.80
+8165632,0.53
+8165644,0.70
+8165647,0.83
+8165648,0.57
+8165650,0.60
+8165658,0.45
+8165658,0.72
+8165659,0.46
+8165662,0.66
+8165662,0.83
+8165666,0.46
+8165676,0.80
+8165677,0.81
+8165679,0.59
+8165687,0.55
+8165710,0.69
+8165714,0.47
+8165714,0.60
+8165714,0.61
+8165715,0.45
+8165720,0.61
+8165724,0.58
+8165733,0.48
+8165740,0.69
+8165741,0.66
+8165744,0.64
+8165748,0.77
+8165750,0.61
+8165755,0.55
+8165755,0.63
+8165756,0.81
+8165762,0.48
+8165772,0.80
+8165774,0.56
+8165777,0.49
+8165777,0.51
+8165780,0.63
+8165787,0.65
+8165792,0.68
+8165793,0.68
+8165794,0.73
+8165794,0.84
+8165804,0.83
+8165805,0.50
+8165806,0.46
+8165806,0.59
+8165810,0.84
+8165824,0.48
+8165829,0.55
+8165829,0.65
+8165829,0.83
+8165835,0.59
+8165835,0.67
+8165835,0.81
+8165836,0.67
+8165837,0.74
+8165837,0.74
+8165840,0.66
+8165841,0.81
+8165842,0.82
+8165843,0.53
+8165858,0.53
+8165858,0.67
+8165858,0.84
+8165859,0.46
+8165862,0.71
+8165865,0.76
+8165867,0.53
+8165869,0.67
+8165871,0.73
+8165876,0.74
+8165877,0.72
+8165880,0.74
+8165881,0.59
+8165885,0.75
+8165889,0.53
+8165906,0.70
+8165908,0.69
+8165914,0.58
+8165921,0.85
+8165925,0.77
+8165925,0.81
+8165936,0.65
+8165937,0.47
+8165941,0.65
+8165947,0.72
+8165957,0.52
+8165959,0.67
+8165961,0.69
+8165962,0.58
+8165970,0.70
+8165971,0.48
+8165985,0.70
+8165994,0.57
+8165995,0.81
+8165996,0.64
+8165996,0.82
+8165997,0.82
+8166,0.61
+8166,0.72
+8166105,0.48
+8166107,0.68
+8166110,0.74
+8166111,0.75
+8166114,0.54
+8166114,0.71
+8166115,0.52
+8166116,0.68
+8166116,0.69
+8166117,0.70
+8166130,0.76
+8166132,0.64
+8166134,0.73
+8166138,0.72
+8166139,0.61
+8166148,0.52
+8166151,0.82
+8166152,0.68
+8166152,0.75
+8166153,0.74
+8166154,0.56
+8166159,0.51
+8166162,0.57
+8166165,0.56
+8166168,0.59
+8166169,0.63
+8166169,0.69
+8166173,0.49
+8166174,0.58
+8166177,0.85
+8166183,0.85
+8166186,0.59
+8166187,0.64
+8166189,0.76
+8166191,0.48
+8166193,0.83
+8166194,0.51
+8166195,0.63
+8166197,0.55
+8166207,0.65
+8166212,0.68
+8166217,0.59
+8166218,0.57
+8166218,0.58
+8166222,0.62
+8166233,0.58
+8166237,0.67
+8166241,0.71
+8166242,0.59
+8166249,0.45
+8166254,0.48
+8166263,0.78
+8166265,0.51
+8166266,0.81
+8166275,0.74
+8166279,0.61
+8166283,0.68
+8166284,0.58
+8166285,0.69
+8166292,0.67
+8166296,0.61
+8166299,0.57
+8166305,0.67
+8166309,0.47
+8166309,0.67
+8166309,0.75
+8166312,0.81
+8166313,0.76
+8166314,0.82
+8166324,0.67
+8166333,0.62
+8166334,0.74
+8166341,0.55
+8166346,0.63
+8166348,0.48
+8166348,0.49
+8166353,0.60
+8166359,0.52
+8166359,0.52
+8166359,0.63
+8166359,0.71
+8166359,0.75
+8166368,0.75
+8166375,0.79
+8166391,0.70
+8166393,0.66
+8166401,0.73
+8166402,0.59
+8166403,0.70
+8166406,0.70
+8166408,0.83
+8166410,0.68
+8166415,0.66
+8166420,0.64
+8166424,0.74
+8166425,0.47
+8166430,0.51
+8166435,0.73
+8166452,0.51
+8166462,0.46
+8166464,0.65
+8166468,0.76
+8166468,0.78
+8166469,0.68
+8166470,0.58
+8166470,0.78
+8166474,0.77
+8166487,0.63
+8166487,0.76
+8166490,0.71
+8166494,0.72
+8166498,0.61
+8166500,0.86
+8166522,0.66
+8166524,0.50
+8166528,0.71
+8166531,0.84
+8166532,0.58
+8166533,0.53
+8166535,0.69
+8166536,0.64
+8166537,0.72
+8166543,0.62
+8166548,0.74
+8166550,0.67
+8166552,0.87
+8166560,0.71
+8166565,0.79
+8166570,0.82
+8166570,0.87
+8166573,0.56
+8166584,0.74
+8166588,0.54
+8166590,0.87
+8166590,0.88
+8166593,0.76
+8166597,0.72
+8166598,0.60
+8166598,0.88
+8166609,0.60
+8166611,0.77
+8166614,0.73
+8166618,0.49
+8166621,0.46
+8166630,0.61
+8166633,0.65
+8166634,0.61
+8166635,0.56
+8166637,0.74
+8166656,0.74
+8166657,0.71
+8166657,0.84
+8166664,0.60
+8166667,0.59
+8166676,0.48
+8166676,0.86
+8166677,0.46
+8166677,0.69
+8166683,0.85
+8166692,0.49
+8166695,0.85
+8166701,0.56
+8166705,0.68
+8166707,0.58
+8166711,0.84
+8166717,0.85
+8166720,0.75
+8166723,0.61
+8166726,0.87
+8166729,0.76
+8166731,0.45
+8166733,0.80
+8166735,0.64
+8166736,0.87
+8166738,0.45
+8166738,0.73
+8166741,0.66
+8166749,0.67
+8166751,0.56
+8166751,0.60
+8166766,0.51
+8166766,0.55
+8166766,0.62
+8166767,0.65
+8166771,0.78
+8166774,0.78
+8166775,0.71
+8166779,0.62
+8166779,0.87
+8166783,0.50
+8166784,0.77
+8166785,0.79
+8166786,0.61
+8166788,0.56
+8166788,0.80
+8166792,0.58
+8166805,0.59
+8166814,0.62
+8166824,0.60
+8166825,0.57
+8166828,0.82
+8166832,0.68
+8166839,0.61
+8166842,0.76
+8166843,0.64
+8166847,0.80
+8166848,0.64
+8166849,0.57
+8166851,0.74
+8166855,0.72
+8166856,0.70
+8166865,0.72
+8166867,0.61
+8166868,0.59
+8166870,0.57
+8166871,0.87
+8166872,0.52
+8166872,0.61
+8166874,0.62
+8166883,0.73
+8166886,0.60
+8166896,0.85
+8166897,0.63
+8166897,0.76
+8166898,0.85
+8166899,0.57
+8166899,0.71
+8166906,0.86
+8166912,0.59
+8166912,0.79
+8166913,0.55
+8166913,0.88
+8166933,0.65
+8166934,0.60
+8166935,0.86
+8166940,0.47
+8166943,0.56
+8166943,0.70
+8166950,0.59
+8166952,0.57
+8166956,0.70
+8166956,0.78
+8166960,0.75
+8166961,0.50
+8166962,0.64
+8166965,0.75
+8166970,0.56
+8166979,0.64
+8166986,0.86
+8166987,0.58
+8166993,0.62
+8166997,0.74
+8167,0.92
+8167,1.00
+8167100,1.13
+8167104,0.96
+8167115,0.95
+8167118,0.85
+8167120,0.84
+8167123,0.88
+8167126,0.86
+8167129,0.80
+8167142,0.84
+8167146,0.85
+8167152,1.14
+8167156,0.78
+8167159,1.07
+8167163,0.93
+8167164,1.00
+8167166,0.88
+8167166,1.13
+8167168,0.90
+8167179,0.91
+8167179,1.00
+8167180,0.81
+8167183,1.13
+8167187,0.92
+8167189,0.90
+8167192,1.05
+8167193,0.96
+8167196,1.05
+8167212,1.04
+8167213,1.04
+8167232,0.87
+8167234,0.98
+8167235,1.03
+8167238,0.79
+8167241,0.81
+8167241,0.93
+8167241,1.02
+8167256,1.07
+8167257,0.97
+8167258,1.08
+8167265,1.05
+8167276,1.14
+8167280,1.01
+8167281,1.10
+8167287,1.02
+8167288,0.79
+8167295,0.88
+8167295,1.04
+8167296,0.93
+8167299,0.85
+8167301,1.06
+8167302,0.90
+8167304,0.94
+8167305,0.95
+8167305,0.96
+8167308,0.77
+8167313,0.99
+8167317,1.04
+8167324,0.80
+8167331,0.78
+8167333,0.89
+8167334,0.99
+8167335,1.04
+8167337,0.98
+8167339,0.88
+8167344,0.94
+8167347,0.80
+8167351,1.00
+8167352,0.93
+8167358,0.99
+8167365,1.07
+8167371,1.03
+8167386,1.10
+8167388,1.04
+8167394,1.08
+8167395,0.81
+8167399,0.83
+8167407,1.13
+8167409,1.07
+8167415,0.95
+8167421,1.02
+8167423,0.97
+8167427,0.97
+8167428,0.95
+8167431,1.06
+8167438,1.11
+8167441,0.88
+8167442,0.77
+8167443,0.84
+8167444,1.14
+8167445,0.77
+8167453,0.81
+8167453,1.04
+8167454,1.01
+8167467,1.03
+8167469,0.94
+8167472,0.97
+8167472,1.02
+8167473,0.96
+8167479,0.99
+8167480,0.90
+8167489,0.98
+8167492,0.92
+8167496,0.83
+8167498,0.84
+8167506,0.96
+8167511,0.84
+8167513,0.89
+8167514,1.00
+8167517,0.82
+8167523,1.06
+8167530,0.99
+8167533,1.11
+8167539,0.88
+8167540,0.98
+8167541,0.94
+8167543,0.78
+8167547,0.97
+8167555,1.00
+8167555,1.09
+8167559,0.97
+8167559,1.01
+8167562,1.00
+8167564,0.90
+8167570,0.76
+8167571,0.94
+8167573,0.80
+8167573,1.02
+8167580,1.15
+8167588,0.83
+8167588,0.96
+8167590,1.02
+8167592,0.95
+8167594,0.95
+8167594,1.09
+8167597,1.02
+8167604,1.04
+8167607,0.79
+8167610,1.00
+8167621,0.90
+8167621,0.98
+8167623,1.07
+8167627,1.10
+8167627,1.11
+8167633,0.88
+8167636,1.08
+8167638,1.10
+8167643,0.93
+8167643,0.95
+8167652,0.97
+8167655,1.03
+8167661,0.94
+8167663,0.84
+8167669,0.78
+8167672,0.91
+8167692,0.84
+8167693,0.90
+8167693,0.99
+8167693,1.04
+8167698,0.90
+8167698,1.15
+8167699,0.90
+8167701,0.76
+8167702,0.81
+8167705,0.91
+8167708,1.10
+8167709,0.83
+8167719,0.98
+8167720,1.04
+8167728,0.91
+8167733,0.89
+8167738,1.11
+8167744,0.96
+8167745,0.86
+8167746,0.85
+8167746,1.06
+8167747,1.12
+8167748,0.78
+8167755,0.93
+8167759,0.97
+8167765,0.86
+8167767,0.98
+8167769,0.79
+8167772,1.02
+8167785,0.98
+8167791,0.91
+8167794,0.91
+8167801,0.97
+8167803,0.86
+8167804,0.80
+8167808,0.94
+8167810,0.91
+8167822,1.09
+8167823,0.79
+8167828,0.77
+8167828,1.07
+8167836,1.02
+8167848,1.11
+8167856,1.11
+8167858,1.06
+8167862,0.88
+8167871,1.14
+8167872,0.97
+8167875,0.94
+8167875,1.09
+8167879,0.97
+8167881,0.88
+8167882,0.92
+8167888,0.96
+8167888,1.00
+8167888,1.07
+8167889,0.87
+8167890,0.76
+8167895,0.93
+8167897,0.85
+8167903,0.78
+8167906,0.99
+8167908,0.94
+8167909,0.86
+8167915,0.89
+8167916,1.08
+8167918,1.03
+8167921,0.98
+8167921,1.00
+8167922,1.01
+8167922,1.04
+8167925,0.92
+8167929,0.80
+8167929,0.98
+8167931,1.08
+8167932,0.99
+8167934,0.86
+8167937,1.11
+8167939,0.77
+8167941,1.02
+8167944,0.84
+8167945,0.81
+8167946,0.92
+8167946,0.95
+8167952,0.77
+8167953,0.92
+8167953,0.96
+8167961,0.84
+8167966,1.07
+8167969,0.88
+8167969,1.06
+8167970,0.80
+8167970,1.00
+8167973,0.97
+8167986,0.87
+8167988,1.15
+8167995,1.02
+8167999,1.05
+8172,0.61
+8172,1.01
+8172,1.06
+8172104,0.97
+8172109,1.05
+8172109,1.09
+8172113,0.70
+8172113,0.91
+8172114,0.96
+8172115,0.92
+8172116,1.12
+8172117,1.10
+8172119,1.04
+8172122,0.62
+8172126,1.11
+8172131,0.60
+8172131,0.60
+8172132,0.60
+8172134,1.05
+8172135,1.01
+8172137,1.09
+8172138,1.15
+8172140,0.50
+8172141,0.69
+8172142,0.57
+8172142,1.13
+8172144,0.98
+8172146,0.59
+8172149,0.46
+8172154,1.10
+8172157,1.03
+8172159,1.06
+8172160,0.95
+8172171,0.47
+8172171,0.60
+8172173,0.98
+8172174,0.45
+8172175,0.75
+8172180,1.06
+8172182,1.04
+8172183,0.55
+8172183,0.97
+8172184,0.46
+8172185,0.98
+8172186,1.03
+8172192,1.13
+8172192,1.14
+8172193,0.97
+8172194,0.93
+8172196,1.20
+8172197,1.03
+8172198,1.12
+8172200,1.13
+8172212,0.89
+8172213,0.91
+8172213,1.09
+8172217,0.57
+8172218,0.64
+8172221,0.96
+8172227,1.00
+8172227,1.20
+8172230,0.93
+8172231,0.96
+8172233,0.58
+8172233,0.71
+8172234,1.16
+8172236,1.12
+8172240,0.62
+8172241,0.87
+8172242,0.94
+8172242,1.12
+8172245,1.02
+8172246,0.87
+8172250,0.85
+8172250,0.95
+8172251,0.64
+8172255,0.85
+8172258,0.67
+8172260,1.00
+8172263,0.99
+8172269,0.46
+8172270,1.04
+8172275,1.01
+8172277,0.64
+8172279,0.47
+8172279,0.58
+8172279,0.73
+8172283,1.17
+8172289,0.86
+8172291,0.46
+8172294,1.01
+8172296,0.98
+8172297,0.54
+8172303,1.15
+8172305,0.92
+8172306,0.71
+8172306,0.73
+8172309,0.96
+8172310,1.18
+8172318,0.66
+8172320,0.64
+8172323,1.12
+8172326,1.13
+8172327,0.74
+8172329,0.54
+8172330,1.02
+8172330,1.17
+8172336,1.04
+8172345,0.72
+8172347,1.18
+8172350,1.06
+8172351,0.53
+8172353,1.04
+8172357,0.47
+8172360,0.57
+8172368,0.72
+8172383,0.87
+8172389,1.12
+8172392,1.15
+8172401,0.71
+8172401,1.09
+8172402,0.77
+8172407,0.53
+8172407,0.97
+8172409,0.89
+8172412,0.95
+8172417,0.55
+8172419,0.58
+8172421,0.86
+8172421,0.99
+8172421,1.21
+8172422,0.99
+8172423,0.96
+8172424,1.16
+8172429,0.94
+8172430,0.95
+8172431,1.03
+8172432,1.15
+8172433,0.86
+8172434,0.85
+8172456,0.54
+8172456,1.15
+8172459,1.05
+8172460,0.86
+8172462,0.57
+8172463,1.00
+8172464,0.92
+8172464,1.09
+8172473,1.02
+8172474,0.89
+8172475,1.09
+8172476,1.10
+8172477,0.99
+8172482,1.19
+8172484,0.99
+8172486,1.04
+8172487,0.94
+8172489,1.03
+8172495,1.04
+8172497,0.73
+8172500,0.66
+8172501,0.59
+8172505,0.51
+8172508,0.92
+8172511,0.85
+8172512,0.66
+8172514,1.08
+8172519,1.09
+8172520,1.10
+8172524,0.67
+8172526,0.64
+8172526,0.97
+8172530,0.71
+8172535,0.91
+8172539,0.66
+8172541,0.51
+8172548,0.92
+8172550,0.92
+8172551,1.14
+8172551,1.17
+8172553,0.75
+8172556,0.89
+8172560,0.55
+8172562,1.10
+8172564,0.76
+8172565,1.14
+8172567,0.88
+8172567,1.03
+8172573,1.06
+8172574,0.66
+8172575,0.56
+8172577,0.57
+8172581,0.73
+8172582,0.91
+8172584,0.74
+8172586,0.94
+8172596,1.04
+8172596,1.05
+8172597,1.08
+8172601,1.04
+8172603,0.49
+8172604,1.10
+8172606,1.06
+8172608,0.55
+8172608,1.16
+8172609,1.17
+8172611,0.98
+8172611,1.10
+8172612,0.55
+8172612,1.10
+8172613,0.65
+8172616,0.46
+8172617,0.59
+8172620,1.04
+8172620,1.14
+8172623,1.03
+8172626,0.72
+8172626,1.10
+8172629,0.63
+8172636,1.02
+8172638,1.01
+8172640,1.20
+8172641,0.49
+8172642,0.95
+8172646,1.11
+8172649,0.85
+8172650,0.98
+8172655,0.62
+8172655,0.90
+8172658,1.21
+8172659,1.06
+8172664,1.00
+8172665,1.09
+8172667,0.71
+8172667,1.12
+8172670,0.64
+8172670,0.69
+8172670,1.04
+8172675,0.97
+8172676,0.64
+8172676,1.07
+8172683,0.88
+8172684,1.10
+8172687,0.91
+8172688,1.15
+8172690,1.20
+8172693,0.99
+8172699,1.08
+8172700,1.11
+8172705,1.14
+8172708,1.11
+8172710,1.11
+8172711,0.58
+8172711,0.67
+8172715,0.69
+8172718,0.64
+8172719,1.11
+8172724,1.00
+8172725,1.01
+8172727,1.15
+8172730,0.92
+8172736,1.19
+8172737,1.04
+8172740,0.87
+8172740,1.00
+8172741,0.58
+8172743,0.93
+8172743,0.97
+8172747,1.11
+8172748,1.07
+8172749,0.48
+8172752,0.66
+8172755,0.96
+8172756,0.70
+8172756,1.04
+8172757,0.52
+8172760,0.56
+8172760,0.86
+8172765,0.75
+8172766,0.60
+8172766,1.00
+8172770,0.74
+8172771,0.91
+8172772,0.68
+8172772,1.01
+8172772,1.06
+8172774,0.91
+8172781,0.64
+8172781,1.10
+8172784,1.08
+8172788,0.60
+8172793,1.04
+8172796,0.48
+8172797,1.18
+8172800,0.95
+8172801,1.06
+8172806,1.15
+8172807,0.95
+8172809,1.15
+8172811,0.64
+8172811,1.01
+8172812,0.66
+8172813,0.93
+8172813,1.06
+8172817,0.93
+8172822,0.51
+8172822,1.09
+8172824,0.92
+8172825,0.50
+8172826,0.97
+8172830,0.97
+8172834,0.59
+8172836,1.16
+8172837,0.46
+8172837,0.65
+8172838,0.56
+8172838,1.16
+8172849,0.62
+8172852,0.51
+8172855,0.72
+8172863,0.90
+8172863,0.90
+8172864,1.07
+8172865,0.93
+8172868,1.17
+8172871,1.17
+8172875,0.95
+8172875,1.02
+8172879,0.99
+8172881,0.74
+8172881,0.94
+8172891,1.00
+8172894,0.97
+8172895,0.92
+8172896,0.60
+8172897,0.47
+8172897,1.13
+8172900,1.01
+8172900,1.10
+8172902,0.50
+8172904,0.55
+8172904,0.97
+8172906,0.48
+8172910,0.51
+8172913,1.01
+8172914,0.96
+8172918,0.96
+8172919,0.64
+8172919,1.02
+8172919,1.09
+8172921,0.72
+8172924,0.63
+8172928,0.51
+8172929,1.13
+8172932,0.56
+8172936,0.88
+8172938,0.88
+8172946,0.94
+8172946,1.14
+8172947,0.49
+8172951,0.67
+8172951,0.88
+8172956,1.09
+8172959,1.17
+8172961,0.97
+8172962,1.01
+8172971,1.01
+8172975,0.56
+8172976,0.55
+8172979,0.58
+8172979,0.98
+8172984,0.97
+8172984,0.98
+8172985,1.12
+8172987,1.07
+8172988,1.02
+8172990,1.02
+8172994,0.87
+8172994,1.06
+8172994,1.15
+8172999,0.77
+8175,0.94
+8175104,0.91
+8175104,0.99
+8175108,0.97
+8175118,0.86
+8175122,0.93
+8175131,1.10
+8175146,1.03
+8175176,1.04
+8175180,1.04
+8175188,0.83
+8175191,0.80
+8175197,0.84
+8175211,0.91
+8175225,0.85
+8175226,0.92
+8175232,1.05
+8175268,1.01
+8175268,1.07
+8175280,0.79
+8175281,0.80
+8175281,1.07
+8175284,0.85
+8175288,0.83
+8175295,0.84
+8175301,0.96
+8175306,0.84
+8175306,1.04
+8175307,0.98
+8175309,0.99
+8175311,1.02
+8175313,1.07
+8175324,0.81
+8175331,1.05
+8175335,1.08
+8175336,0.96
+8175341,0.98
+8175371,0.98
+8175377,1.09
+8175379,0.90
+8175384,0.83
+8175401,1.08
+8175420,1.02
+8175427,0.85
+8175430,1.01
+8175433,0.97
+8175434,0.87
+8175437,0.83
+8175439,0.93
+8175442,0.86
+8175442,1.02
+8175454,0.79
+8175455,0.95
+8175456,0.83
+8175461,1.02
+8175466,1.05
+8175483,1.02
+8175484,0.83
+8175497,0.80
+8175499,1.05
+8175500,0.87
+8175510,0.99
+8175511,1.03
+8175513,1.09
+8175519,0.82
+8175520,1.07
+8175534,0.95
+8175536,0.80
+8175542,1.09
+8175549,0.92
+8175550,1.04
+8175552,0.88
+8175578,0.86
+8175583,0.87
+8175598,0.81
+8175600,0.80
+8175601,0.90
+8175607,0.79
+8175622,0.91
+8175624,0.83
+8175624,1.10
+8175635,0.81
+8175647,0.95
+8175651,0.92
+8175653,0.86
+8175655,0.92
+8175663,0.82
+8175668,0.82
+8175692,0.96
+8175711,0.87
+8175721,1.10
+8175724,1.06
+8175727,1.07
+8175734,1.03
+8175736,1.00
+8175738,1.06
+8175740,0.85
+8175747,1.03
+8175751,0.81
+8175754,0.89
+8175776,0.90
+8175793,0.81
+8175795,0.95
+8175818,0.91
+8175835,0.84
+8175857,1.04
+8175863,0.89
+8175864,0.90
+8175869,0.90
+8175873,1.04
+8175886,1.06
+8175887,0.91
+8175887,1.02
+8175889,1.00
+8175890,0.88
+8175892,0.81
+8175905,0.87
+8175906,0.94
+8175908,0.91
+8175910,1.05
+8175925,0.91
+8175925,0.97
+8175939,1.05
+8175943,1.06
+8175946,0.81
+8175960,0.88
+8175965,1.08
+8176,1.00
+8176100,1.03
+8176114,0.96
+8176116,0.98
+8176122,1.11
+8176129,0.93
+8176143,1.06
+8176145,1.11
+8176151,1.02
+8176153,1.00
+8176153,1.11
+8176156,0.90
+8176159,0.86
+8176159,1.04
+8176159,1.12
+8176173,1.03
+8176174,0.96
+8176184,0.87
+8176187,1.10
+8176190,1.04
+8176199,1.13
+8176204,1.09
+8176207,0.95
+8176213,1.09
+8176219,0.85
+8176234,0.91
+8176247,0.99
+8176264,1.16
+8176275,1.07
+8176284,1.16
+8176307,1.06
+8176310,0.96
+8176316,0.91
+8176316,1.06
+8176322,1.06
+8176329,0.98
+8176329,1.01
+8176329,1.15
+8176338,1.09
+8176341,0.87
+8176346,0.93
+8176348,1.02
+8176368,0.94
+8176372,0.89
+8176398,0.93
+8176398,1.12
+8176401,0.93
+8176413,1.07
+8176418,0.86
+8176424,1.08
+8176431,1.04
+8176436,1.14
+8176452,1.14
+8176458,1.01
+8176459,1.15
+8176465,1.14
+8176478,1.07
+8176483,0.91
+8176483,0.97
+8176491,1.06
+8176491,1.14
+8176492,0.87
+8176492,1.14
+8176510,1.02
+8176528,1.10
+8176560,0.86
+8176575,1.13
+8176576,0.96
+8176576,0.98
+8176582,1.16
+8176589,0.92
+8176591,0.94
+8176595,0.93
+8176602,1.12
+8176606,0.94
+8176612,1.07
+8176618,1.15
+8176626,1.07
+8176628,0.88
+8176631,0.86
+8176635,1.13
+8176637,1.07
+8176643,0.89
+8176652,0.99
+8176656,0.86
+8176666,1.00
+8176671,1.05
+8176674,1.12
+8176675,0.86
+8176696,1.04
+8176697,0.99
+8176704,0.86
+8176704,1.02
+8176716,1.03
+8176728,0.93
+8176743,0.92
+8176750,1.05
+8176762,1.08
+8176767,0.97
+8176773,0.94
+8176779,1.04
+8176790,1.03
+8176793,0.90
+8176797,1.04
+8176800,1.04
+8176818,0.99
+8176826,1.04
+8176828,0.86
+8176835,0.98
+8176855,0.96
+8176860,1.04
+8176873,0.92
+8176874,0.95
+8176879,0.89
+8176895,1.02
+8176900,1.07
+8176906,1.15
+8176909,1.14
+8176926,1.16
+8176942,0.92
+8176946,1.13
+8176970,0.93
+8176974,1.07
+8176975,0.86
+8176981,0.88
+8176984,1.14
+8176984,1.15
+8177,1.03
+8177105,1.04
+8177114,1.08
+8177124,1.04
+8177126,0.96
+8177142,1.04
+8177153,1.15
+8177154,1.16
+8177155,1.08
+8177165,1.02
+8177171,1.15
+8177178,0.89
+8177179,1.02
+8177180,1.01
+8177191,1.18
+8177196,0.96
+8177204,1.01
+8177204,1.13
+8177206,1.03
+8177212,0.89
+8177221,1.14
+8177239,1.16
+8177247,0.97
+8177254,0.88
+8177258,0.92
+8177262,1.00
+8177268,0.89
+8177269,1.07
+8177271,0.94
+8177285,1.03
+8177292,1.17
+8177313,1.17
+8177319,1.18
+8177336,0.92
+8177339,1.17
+8177343,1.12
+8177349,1.16
+8177359,1.15
+8177361,1.10
+8177361,1.12
+8177388,0.90
+8177399,0.92
+8177402,0.92
+8177412,0.94
+8177419,1.00
+8177423,0.95
+8177431,1.09
+8177436,1.06
+8177440,1.06
+8177442,1.18
+8177449,0.91
+8177453,1.17
+8177454,1.16
+8177455,0.88
+8177462,1.07
+8177474,1.07
+8177497,1.02
+8177499,1.19
+8177508,0.92
+8177510,1.08
+8177514,0.92
+8177514,0.96
+8177519,1.08
+8177519,1.17
+8177522,1.14
+8177526,1.00
+8177526,1.13
+8177558,1.05
+8177566,1.00
+8177575,0.96
+8177579,1.12
+8177581,1.11
+8177584,1.19
+8177597,0.99
+8177606,1.07
+8177609,1.13
+8177609,1.15
+8177610,1.03
+8177629,1.14
+8177631,1.07
+8177632,0.93
